Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1986	-609.7593	-881.2757	271.5164	1.791755	0.1183207	1.047585
1992	-615.4102	-886.8135	271.4033	1.678241	0.07476507	1.399665
1998	-607.5425	-879.141	271.5985	1.703511	0.07993804	1.200741
2004	-608.1026	-879.5074	271.4048	1.810882	0.1120008	1.155448
2010	-608.554	-879.9364	271.3823	1.735367	0.08864585	1.320814
2016	-608.482	-879.9962	271.5142	1.701086	0.107285	1.172597
2022	-615.6419	-887.1671	271.5253	1.579147	0.107285	1.26663
2028	-617.7387	-889.4289	271.6902	1.991467	0.107285	0.6241957
2034	-624.4717	-896.0386	271.5669	2.042898	0.08652972	0.8717561
2040	-611.054	-882.7494	271.6954	2.065807	0.07900959	0.711849
2046	-611.8084	-883.4026	271.5943	2.315724	0.06259178	0.5009416
2052	-618.4002	-889.8044	271.4041	2.327978	0.1008415	0.4624549
2058	-616.1866	-887.4618	271.2752	2.301504	0.1409725	0.4739809
2064	-603.4183	-874.6863	271.268	2.483429	0.09586887	0.4523936
2070	-609.4103	-880.9805	271.5702	2.18937	0.09510703	0.495095
2076	-627.2727	-898.4641	271.1914	2.304701	0.1589769	0.6036305
2082	-623.4227	-894.244	270.8214	2.311517	0.2948983	0.5176446
2088	-607.7627	-879.525	271.7623	1.905693	0.06446636	0.9228352
2094	-622.0293	-893.6089	271.5796	1.985227	0.08647259	0.9228352
2100	-612.9303	-884.6337	271.7034	1.985227	0.08647259	0.7710963
2106	-612.061	-883.7085	271.6475	1.88032	0.1127938	0.835911
2112	-612.7967	-884.1843	271.3876	1.893944	0.1146833	1.086187
2118	-616.8231	-888.3792	271.5561	1.864794	0.09849671	1.017124
2124	-623.6835	-895.2537	271.5701	1.864794	0.04688525	1.224573
2130	-620.4198	-891.8181	271.3982	1.864794	0.07088987	1.269148
2136	-621.7293	-893.4452	271.7159	1.937769	0.04791091	1.022378
2142	-605.7273	-877.384	271.6568	1.911139	0.08144695	0.9440651
2148	-605.5446	-877.0937	271.5491	1.793984	0.1172809	1.017727
2154	-614.4089	-886.0298	271.6209	1.860819	0.0583532	1.13409
2160	-606.9994	-878.6681	271.6687	1.860819	0.07106632	1.032075
2166	-598.1055	-869.7991	271.6936	2.014251	0.06525451	0.8735298
2172	-609.7622	-881.2747	271.5126	1.984788	0.08193703	1.013897
2178	-614.864	-885.3185	270.4545	1.432013	0.1249789	2.091012
2184	-623.4303	-893.7386	270.3083	1.424326	0.2365785	1.955932
2190	-615.1279	-885.2973	270.1693	1.482598	0.09207082	2.32994
2196	-623.3087	-894.1013	270.7926	1.511531	0.104683	1.865842
2202	-631.6876	-901.6724	269.9847	1.303496	0.08874903	2.567709
2208	-621.1775	-889.7152	268.5377	1.186971	0.1170652	3.435675
2214	-619.1435	-888.6383	269.4948	1.231781	0.1949424	2.675071
2220	-615.627	-886.1717	270.5447	1.390602	0.2559322	1.782713
2226	-608.0654	-879.0995	271.0341	1.594554	0.07583752	1.729331
2232	-609.602	-879.5914	269.9894	1.192976	0.08560349	2.64191
2238	-615.7636	-884.6682	268.9046	1.052803	0.1318178	3.265477
2244	-615.0151	-886.081	271.0659	1.484839	0.05171605	1.864837
2250	-624.6502	-895.5447	270.8945	1.332597	0.0832228	1.980979
2256	-618.2169	-889.7601	271.5432	1.464151	0.05171243	1.541245
2262	-622.9218	-894.3134	271.3916	1.50583	0.1121162	1.416025
2268	-623.3452	-893.351	270.0059	1.003267	0.1121162	2.678945
2274	-615.2841	-884.9609	269.6768	1.247224	0.1129248	2.729146
2280	-606.8552	-878.1782	271.3231	1.629933	0.03273062	1.648233
2286	-603.8723	-875.2279	271.3556	1.333873	0.08749948	1.648233
2292	-611.508	-882.5758	271.0678	1.44639	0.1302177	1.648233
2298	-607.556	-878.5348	270.9787	1.337581	0.1022659	1.864401
2304	-614.1683	-885.169	271.0007	1.612468	0.09189449	1.688816
2310	-612.8455	-883.9545	271.109	1.540053	0.09189449	1.663193
2316	-613.6131	-884.3735	270.7603	1.272487	0.05287619	2.204575
2322	-624.6699	-894.9324	270.2625	1.386473	0.1128706	2.275987
2328	-618.2522	-889.3845	271.1322	1.692939	0.0615328	1.638468
